iterat. internal-T external-T elapsed-time
824 287.07780731087075 280.00014271455103 27.472826661999989
825 287.07169055619198 280.00014278210506 27.503777055000228
826 287.06558103799381 280.00014284957956 27.536302517999957
827 287.05947874229628 280.00014291697437 27.567342443000143
828 287.05338365514086 280.00014298428869 27.599433317000148
829 287.04729576262179 280.00014305152348 27.630043238000326
830 287.04121505087733 280.00014311868051 27.662314427000183
831 287.03514150607924 280.00014318575722 27.693246278000061
832 287.02907511444943 280.00014325275572 27.725790542000141
833 287.02301586224758 280.00014331967384 27.756479839000349
834 287.01696373577266 280.00014338651567 27.787880601000325
835 287.01091872137249 280.0001434532773 27.820398147000105
836 287.0048808054234 280.00014351996032 27.851723701000083
837 286.99884997435379 280.00014358656603 27.883581761000187
838 286.99282621462925 280.00014365309255 27.914763616000073
839 286.9868095127548 280.00014371954359 27.950802400000157
840 286.98079985527573 280.00014378591442 27.997670938000283
841 286.97479722877858 280.00014385220726 28.029968170000302
842 286.9688016198902 280.00014391842427 28.063775678000184
843 286.96281301527449 280.00014398456369 28.094773989000259
844 286.95683140164391 280.00014405062552 28.129221245000281
845 286.9508567657337 280.00014411661027 28.160892167000384
846 286.94488909433784 280.00014418251698 28.192544131999966
847 286.93892837427535 280.0001442483495 28.223692809000113
848 286.9329745924116 280.00014431410239 28.255503212000349
849 286.92702773565111 280.00014437978069 28.28621745800001
850 286.92108779092752 280.00014444538243 28.319125477000398
851 286.91515474522345 280.00014451090692 28.349821389000226
852 286.9092285855628 280.00014457635649 28.382231591000163
853 286.90330929899085 280.00014464172972 28.412958284000069
854 286.89739687261232 280.00014470702763 28.444408891999956
855 286.89149129355371 280.00014477225 28.475483037000231
856 286.8855925489832 280.00014483739636 28.506663225000011
857 286.87970062611254 280.00014490246775 28.539448223000363
858 286.87381551218823 280.00014496746297 28.570267052999952
859 286.86793719449059 280.00014503238475 28.602320115000111
860 286.86206566033286 280.00014509723025 28.633300145000248
861 286.85620089708277 280.00014516200139 28.665193153000018
862 286.85034289212985 280.00014522669801 28.695993284999986
863 286.84449163290174 280.00014529132096 28.728280881000046
864 286.83864710687254 280.0001453558682 28.759222889000284
865 286.83280930153757 280.00014542034228 28.79166939400011
866 286.82697820444349 280.00014548474064 28.822326607000377
867 286.82115380316191 280.00014554906687 28.854990615000133
868 286.81533608530731 280.0001456133183 28.886531276000369
869 286.80952503853047 280.00014567749565 28.918766737000169
870 286.80372065050511 280.00014574160053 28.950281252999957
871 286.79792290896131 280.00014580563067 28.98181873700014
872 286.79213180165061 280.00014586959026 29.014216232000308
873 286.78634731635952 280.00014593347561 29.051016170000366
874 286.78056944091952 280.00014599728621 29.082213286000297
875 286.7747981631864 280.00014606102525 29.113329048000196
876 286.76903347105792 280.00014612468971 29.145210859000144
877 286.7632753524656 280.00014618828556 29.176410005999969
878 286.75752379536829 280.00014625180552 29.208025617000203
879 286.75177878777032 280.00014631525431 29.238634966000063
880 286.7460403177011 280.00014637863012 29.271805646000303
881 286.74030837323318 280.00014644193453 29.302447027000198
882 286.73458294246603 280.00014650516692 29.334113054000227
883 286.72886401353912 280.00014656832758 29.364966781000021
884 286.7231515746148 280.00014663141758 29.397077189000356
885 286.71744561390233 280.00014669443419 29.427987062000284
886 286.71174611963573 280.00014675738026 29.459130532000017
887 286.70605308008834 280.00014682025613 29.490989583000101
888 286.70036648355995 280.00014688305896 29.521600807000141
889 286.69468631838743 280.00014694579181 29.553545275000033
890 286.68901257294726 280.00014700845287 29.584555046000332
891 286.68334523563436 280.00014707104373 29.617661558000236
892 286.67768429488848 280.00014713356501 29.648387419000301
893 286.67202973917512 280.00014719601376 29.679645890000302
894 286.66638155699462 280.00014725839321 29.713358814999992
895 286.66073973688617 280.0001473207019 29.743927070000154
896 286.65510426741002 280.00014738294027 29.777963801000169
897 286.6494751371622 280.00014744511083 29.810568537000108
898 286.64385233477537 280.00014750720982 29.841221532999953
899 286.63823584891213 280.00014756923719 29.874324661000173
900 286.63262566826097 280.00014763119691 29.905736312000045
901 286.62702178155035 280.00014769308791 29.93798385700029
902 286.62142417753824 280.00014775490814 29.969438842000272
903 286.61583284500705 280.00014781665897 30.001269768000384
904 286.61024777278419 280.00014787834112 30.032170788000258
905 286.60466894970921 280.00014793995541 30.06419093500017
906 286.59909636467194 280.00014800150041 30.094982735000031
907 286.59353000658228 280.00014806297514 30.127200123999955
908 286.58796986438222 280.00014812438246 30.15797030900012
909 286.58241592704542 280.00014818572146 30.190697130999979
910 286.57686818357973 280.00014824699053 30.22153513000012
911 286.57132662301683 280.00014830819288 30.253337930000271
912 286.56579123441981 280.00014836932689 30.284408484000323
913 286.56026200689212 280.00014843039293 30.316213472000072
914 286.55473892954984 280.00014849139097 30.346750738000082
