iterat. internal-T external-T elapsed-time
817 274.243 244.401 30.9388
818 274.23 244.401 30.9764
819 274.217 244.401 31.014
820 274.204 244.401 31.0516
821 274.194 244.401 31.0892
822 274.18 244.401 31.1268
823 274.168 244.401 31.1644
824 274.154 244.401 31.202
825 274.143 244.401 31.2395
826 274.13 244.401 31.2771
827 274.118 244.401 31.3147
828 274.106 244.401 31.3522
829 274.095 244.401 31.3898
830 274.083 244.401 31.4274
831 274.071 244.401 31.4649
832 274.058 244.401 31.5026
833 274.046 244.401 31.5401
834 274.034 244.401 31.5777
835 274.022 244.401 31.6153
836 274.01 244.401 31.6528
837 273.999 244.401 31.6904
838 273.985 244.401 31.7279
839 273.974 244.401 31.7655
840 273.961 244.401 31.8031
841 273.95 244.401 31.8407
842 273.938 244.401 31.8783
843 273.925 244.401 31.9159
844 273.913 244.401 31.9535
845 273.901 244.401 31.991
846 273.89 244.401 32.0286
847 273.877 244.401 32.0662
848 273.867 244.401 32.1038
849 273.855 244.401 32.1414
850 273.842 244.401 32.1789
851 273.831 244.401 32.2165
852 273.818 244.401 32.2541
853 273.805 244.401 32.2916
854 273.794 244.401 32.3292
855 273.783 244.401 32.3668
856 273.773 244.401 32.4044
857 273.759 244.401 32.442
858 273.749 244.401 32.4796
859 273.736 244.401 32.5172
860 273.726 244.401 32.5547
861 273.713 244.401 32.5922
862 273.702 244.401 32.6299
863 273.691 244.401 32.6674
864 273.677 244.401 32.705
865 273.665 244.401 32.7425
866 273.652 244.401 32.7801
867 273.641 244.401 32.8176
868 273.629 244.401 32.8552
869 273.619 244.401 32.8928
870 273.607 244.401 32.9304
871 273.596 244.401 32.9679
872 273.584 244.401 33.0055
873 273.572 244.401 33.0431
874 273.562 244.401 33.0807
875 273.55 244.401 33.1183
876 273.537 244.401 33.156
877 273.526 244.401 33.1935
878 273.513 244.401 33.2311
879 273.503 244.401 33.2686
880 273.491 244.401 33.3062
881 273.481 244.401 33.3438
882 273.47 244.401 33.3814
883 273.459 244.401 33.419
884 273.446 244.401 33.4565
885 273.436 244.401 33.4941
886 273.424 244.401 33.5316
887 273.413 244.401 33.5694
888 273.401 244.401 33.607
889 273.389 244.401 33.6446
890 273.378 244.401 33.6823
891 273.367 244.401 33.7198
892 273.353 244.401 33.7575
893 273.344 244.401 33.795
894 273.332 244.401 33.8326
895 273.322 244.401 33.8702
896 273.311 244.401 33.9078
897 273.301 244.401 33.9454
898 273.289 244.401 33.9829
899 273.276 244.401 34.0205
900 273.267 244.401 34.0581
901 273.254 244.401 34.0958
902 273.243 244.401 34.1334
903 273.232 244.401 34.171
904 273.219 244.401 34.2086
905 273.209 244.401 34.2462
906 273.198 244.401 34.2837
907 273.188 244.401 34.3213
908 273.178 244.401 34.3594
909 273.166 244.401 34.4058
910 273.155 244.401 34.4435
911 273.143 244.401 34.4811
912 273.13 244.401 34.5187
913 273.12 244.401 34.5562
914 273.109 244.401 34.5938
915 273.098 244.401 34.6314
916 273.086 244.401 34.6698
917 273.076 244.401 34.7202
918 273.065 244.401 34.7697
919 273.054 244.401 34.8073
920 273.043 244.401 34.845
921 273.032 244.401 34.8826
922 273.021 244.401 34.9202
923 273.009 244.401 34.9578
924 272.999 244.401 34.9953
925 272.989 244.401 35.033
926 272.979 244.401 35.0707
927 272.969 244.401 35.1083
928 272.957 244.401 35.1459
929 272.945 244.401 35.1835
930 272.935 244.401 35.2211
931 272.926 244.401 35.2586
