iterat. internal-T external-T elapsed-time
551 289.07945039465358 280.00012060811287 17.733209369000036
552 289.07062941584422 280.00012070553481 17.764381921000023
553 289.06182203952397 280.00012080280345 17.795897025000016
554 289.05302822770307 280.00012089992543 17.827074367999984
555 289.04424794256164 280.00012099689474 17.858585826999985
556 289.035481146449 280.00012109371733 17.890107910000012
557 289.02672780187385 280.0001211903878 17.920976973000023
558 289.01798787151665 280.00012128691361 17.951655305999992
559 289.00926131822735 280.00012138329117 17.982182961999996
560 289.00054810500808 280.00012147952265 18.013465410000009
561 288.99184819503409 280.00012157560542 18.044884889000031
562 288.98316155164116 280.00012167154131 18.076012181000038
563 288.9744881383204 280.00012176733333 18.107695618000008
564 288.96582791873197 280.00012186297414 18.138391452000036
565 288.95718085668557 280.00012195847637 18.169598482999987
566 288.9485469161549 280.00012205383024 18.200989577000001
567 288.93992606127074 280.00012214904109 18.231865202000023
568 288.9313182563161 280.00012224410665 18.263774525000002
569 288.922723465736 280.00012233902947 18.295768431000027
570 288.91414165412334 280.00012243380695 18.326708066000009
571 288.90557278622788 280.00012252844306 18.358418274999991
572 288.89701682694874 280.00012262293649 18.389779368000035
573 288.88847374134207 280.00012271728906 18.420875930999983
574 288.87994349460809 280.00012281149685 18.451505878999996
575 288.87142605210556 280.00012290556424 18.483021868000009
576 288.86292137933094 280.00012299949145 18.514621191000032
577 288.85442944193483 280.00012309327735 18.546755305999994
578 288.84595020571862 280.00012318692359 18.577736659999999
579 288.83748363662107 280.00012328042993 18.609259159999993
580 288.82902970073428 280.00012337379536 18.640473014000037
581 288.82058836429087 280.0001234670234 18.674883379000022
582 288.81215959366898 280.00012356011104 18.706552388999995
583 288.80374335538403 280.00012365306168 18.737765461999999
584 288.79533961610366 280.00012374587425 18.769527076000003
585 288.78694834262819 280.0001238385492 18.800411972000035
586 288.7785695018996 280.00012393108551 18.831984419999998
587 288.77020306100235 280.00012402348665 18.863271816000037
588 288.76184898715536 280.00012411574892 18.894547337000034
589 288.75350724772147 280.00012420787749 18.926033117999992
590 288.74517781019546 280.00012429986896 18.957283587000035
591 288.73686064220863 280.00012439172338 18.987966347000025
592 288.72855571152843 280.00012448344603 19.018570148999999
593 288.72026298605999 280.00012457503055 19.04990421200003
594 288.71198243383651 280.00012466648366 19.080972024000033
595 288.70371402303249 280.00012475780005 19.112995514000005
596 288.69545772194527 280.00012484898417 19.143701919999984
597 288.68721349901199 280.0001249400342 19.175057180000039
598 288.67898132279203 280.0001250309532 19.206286868000035
599 288.67076116198302 280.00012512173714 19.237674837000014
600 288.66255298541148 280.00012521238898 19.269886139000022
601 288.65435676202497 280.000125302909 19.301389160000014
602 288.64617246090643 280.0001253932972 19.332910878000035
603 288.63800005126569 280.00012548355443 19.363652024000004
604 288.62983950242955 280.00012557368149 19.394835148999988
605 288.62169078386114 280.00012566367599 19.426350461999988
606 288.61355386514549 280.00012575354117 19.459651971999989
607 288.60542871599148 280.00012584327618 19.491258378000026
608 288.59731530622577 280.00012593288398 19.522811972000028
609 288.58921360581235 280.0001260223595 19.553597128000007
610 288.58112358482242 280.00012611170638 19.584834941000025
611 288.57304521345594 280.00012620092463 19.616332597000024
612 288.56497846203177 280.00012629001532 19.647702805000023
613 288.55692330099316 280.00012637897834 19.678523482000031
614 288.54887970089226 280.00012646781306 19.710642127999989
615 288.54084763241292 280.00012655651886 19.741495721999996
