iterat. internal-T external-T elapsed-time
367 280.53867798806544 280.00021493363056 11.392696378999972
368 280.53468480685643 280.00021497773031 11.422756289999597
369 280.53072730814841 280.00021502143835 11.463515145000201
370 280.5268051714234 280.00021506475343 11.493773289999808
371 280.52291807906118 280.00021510768465 11.523903307000182
372 280.51906571630786 280.00021515022877 11.556123528999706
373 280.51524777124041 280.00021519239573 11.591726587999801
374 280.5114639347575 280.00021523418428 11.622426201999588
375 280.50771390054035 280.00021527560233 11.654012398000305
376 280.50399736503999 280.00021531664754 11.690004217000023
377 280.50031402743667 280.00021535732674 11.722760075999759
378 280.49666358962173 280.00021539764344 11.753046658999665
379 280.49304575618169 280.00021543759919 11.783119695000096
380 280.48946023435462 280.00021547719808 11.813179918999595
381 280.48590673403055 280.00021551644329 11.84428053099964
382 280.48238496769977 280.00021555533749 11.874322628999835
383 280.47889465045569 280.00021559388495 11.904372488000263
384 280.47543549994924 280.00021563208861 11.93441880499995
385 280.47200723637582 280.00021566995059 11.964782420999654
386 280.46860958245406 280.0002157074756 11.994874365000214
387 280.46524226339977 280.0002157446641 12.025001934000102
388 280.46190500690193 280.00021578152183 12.055705662000037
389 280.45859754309907 280.00021581805049 12.085795260999475
390 280.45531960456924 280.00021585425253 12.117246818999774
391 280.4520709262822 280.00021589013016 12.147349074999511
392 280.44885124560807 280.00021592568794 12.178681098999732
393 280.44566030227099 280.00021596092955 12.214882713999941
394 280.44249783834545 280.00021599585597 12.244958718999442
395 280.43936359821646 280.00021603046991 12.286480769999798
396 280.43625732858442 280.00021606477856 12.323847568000019
397 280.43317877841594 280.00021609877859 12.35395096999946
398 280.43012769894159 280.00021613247657 12.384200104000229
399 280.42710384363113 280.00021616587253 12.414247410999451
400 280.42410696816978 280.00021619896813 12.444312790999902
401 280.42113683043885 280.00021623177247 12.475622990999909
402 280.41819319050165 280.00021626428247 12.505689099999472
403 280.41527581057829 280.00021629650155 12.535973756000203
404 280.41238445502472 280.00021632843482 12.566018301999975
405 280.40951889031794 280.00021636008228 12.596100558000217
406 280.40667888503492 280.00021639144813 12.626152136000201
407 280.40386420983543 280.00021642253353 12.656795601999875
408 280.40107463743874 280.00021645334169 12.686874158999672
409 280.39830994260643 280.0002164838761 12.719542202999946
410 280.39556990212901 280.00021651413402 12.749584926999887
411 280.39285429479941 280.00021654412762 12.779716766999627
412 280.39016290140245 280.00021657385321 12.809759855000266
413 280.38749550468816 280.00021660331112 12.839836536999428
414 280.38485188936534 280.00021663250834 12.870910951000042
415 280.38223184207692 280.0002166614442 12.901728171000286
416 280.37963515138046 280.00021669012233 12.931883344999733
417 280.37706160773268 280.0002167185458 12.961931902000288
418 280.37451100347926 280.00021674671513 12.992005979999703
419 280.37198313283011 280.00021677463337 13.022061984999709
420 280.36947779183345 280.00021680230168 13.052131843999632
421 280.36699477838528 280.00021682972522 13.082174776000102
422 280.36453389219179 280.00021685690342 13.112332658000014
423 280.36209493475701 280.00021688383907 13.142395537999619
424 280.35967770936844 280.00021691053547 13.172493834999841
425 280.35728202108248 280.00021693699296 13.202549370999805
426 280.35490767670541 280.00021696321744 13.23264324199954
427 280.35255448477483 280.00021698920563 13.262694922999799
428 280.35022225556173 280.00021701496183 13.29274889699991
429 280.34791080102741 280.00021704049004 13.322848027999498
430 280.34561993482731 280.00021706579173 13.352912573999674
431 280.34334947229058 280.00021709086599 13.38296477699987
